adjusted_date,mean_pos_sentiment,mean_neg_sentiment,mean_neutral_sentiment
2020-12-10,0.1480986336909091,0.5381559592727273,0.31374541254545457
2020-12-11,0.14361400445454545,0.4413512135454546,0.41503477399999994
2020-12-12,0.03153412,0.066956215,0.9015097
2020-12-14,0.06602568907999999,0.49401813819999996,0.43995616919999997
2020-12-15,0.10010762536,0.36156086119999997,0.538331515
2020-12-16,0.095397897875,0.3137000575,0.59090202325
2020-12-17,0.14876055441666666,0.5152769473333333,0.33596247566666665
2020-12-18,0.08925201454545455,0.3930810574545454,0.5176669298181819
2020-12-19,0.0611189595,0.42213002425,0.5167510275
2020-12-21,0.0357180138,0.5903257294,0.3739562228
2020-12-22,0.28307833225,0.345274226125,0.3716474275
2020-12-23,0.05942817191666667,0.5568961785833334,0.3836756358333333
2020-12-24,0.2408639770909091,0.4041193261818182,0.3550166821818182
2020-12-25,0.08226143,0.0495116305,0.8682269499999999
2020-12-28,0.079553445,0.0310652965,0.88938126
2020-12-29,0.051646360428571424,0.5531719945714285,0.3951816458571429
2020-12-30,0.16783653085714284,0.5024223905714286,0.32974109428571424
2020-12-31,0.26225128533333336,0.23421709,0.5035316366666667
2021-01-01,0.16419681383333332,0.325009718,0.5107934858333333
2021-01-04,0.012762195,0.9723069,0.014930923
2021-01-05,0.136146858625,0.4297076125416666,0.43414552683333335
2021-01-06,0.2758156567777778,0.46442222177777776,0.25976209866666666
2021-01-07,0.2528672691111111,0.26727170283333335,0.47986105
2021-01-08,0.12631184680000002,0.493251005,0.380437146
2021-01-09,0.169853034,0.3536466082222222,0.47650038744444445
2021-01-11,0.113967333,0.11724910250000001,0.768783575
2021-01-12,0.03584062688888889,0.4110966501111111,0.5530627207777778
2021-01-13,0.06302863755555556,0.4002954415555555,0.5366759433333333
2021-01-14,0.0825138248,0.41203141099999996,0.5054547696
2021-01-15,0.16509139385714286,0.5701475217857143,0.2647610827142857
2021-01-16,0.08251566425,0.630356225,0.287128119
2021-01-19,0.08803772275,0.37008485025000004,0.541877411
2021-01-20,0.06706396863636364,0.39549507863636363,0.5374409604545455
2021-01-21,0.07255776433333333,0.5257613836666667,0.4016808498888889
2021-01-22,0.0465473922,0.58584587,0.36760673239999997
2021-01-23,0.16537955899999998,0.25488006616666664,0.579740395
2021-01-25,0.0792697635,0.1819841735,0.7387461
2021-01-26,0.11577689121428571,0.38776590975,0.49645719214285716
2021-01-27,0.25138698875,0.2748187015,0.47379434075000004
2021-01-28,0.1901958623076923,0.38344826161538464,0.4263558751538461
2021-01-29,0.13516366691666667,0.440442619,0.42439372041666673
2021-01-30,0.1838382052,0.026432914800000002,0.789728866
2021-02-01,0.4072103005,0.3671034325,0.22568627149999998
2021-02-02,0.20968007083333337,0.4696920331666667,0.320627885
2021-02-03,0.0864649786,0.4877335030666667,0.42580150646666665
2021-02-04,0.226032442625,0.13831795975,0.63564961875
2021-02-05,0.07985683111111112,0.3682493612222222,0.5518938362222222
2021-02-06,0.08659877008333333,0.3586111081666667,0.5547901616666667
2021-02-08,0.2927233676666667,0.124386649,0.5828899766666668
2021-02-09,0.263184117,0.37352257800000005,0.363293291
2021-02-10,0.10538433116666666,0.4323427146666667,0.4622729485833333
2021-02-11,0.15647488316666666,0.4178595374166667,0.42566556325
2021-02-12,0.11777723463636365,0.36505325218181817,0.5171694972727273
2021-02-13,0.0547328386,0.4555931695,0.4896740328
2021-02-16,0.04354143733333333,0.32879162366666664,0.6276669366666666
2021-02-17,0.09756826007692307,0.43634352015384614,0.46608820923076927
2021-02-18,0.0758699415,0.118753223375,0.80537682125
2021-02-19,0.20949112649999999,0.3681906614,0.42231821329999997
2021-02-20,0.109128761,0.3370894875,0.5537817512500001
2021-02-22,0.050227681999999996,0.45738466883333334,0.492387655
2021-02-23,0.07332319054545454,0.41192375327272723,0.5147530625454545
2021-02-24,0.049829064166666666,0.5028871248888889,0.44728384899999996
2021-02-25,0.3486667541818182,0.32559620977272724,0.3257370406363636
2021-02-26,0.1687162441111111,0.3224926987777778,0.5087910893333334
2021-02-27,0.053487745249999996,0.48157830725,0.46493397475
2021-03-01,0.25517136874999996,0.2691360565,0.475692572
2021-03-02,0.20357307890909093,0.39070491463636364,0.4057219972727273
2021-03-03,0.1616189254,0.347008054,0.4913730197272727
2021-03-04,0.11927984977777777,0.5966663125555556,0.284053826
2021-03-05,0.0965482924,0.5035517328,0.3998999942
2021-03-06,0.0722529886,0.5767927218000001,0.350954317
2021-03-08,0.15860983175,0.42115843399999997,0.420231746
2021-03-09,0.11035618039999999,0.026030887200000002,0.863612914
2021-03-10,0.13054243335714286,0.4123483349285714,0.4571092365714286
2021-03-11,0.11211396920000001,0.41587898240000004,0.4720070617
2021-03-12,0.1661440568888889,0.35077187544444444,0.48308409477777775
2021-03-13,0.05798026666666667,0.17628323266666668,0.7657364900000001
2021-03-15,0.11799926475,0.49665368249999997,0.38534705
2021-03-16,0.127640679375,0.412495711125,0.459863611125
2021-03-17,0.26475999295384617,0.2633210933846154,0.4719188996923077
2021-03-18,0.14940423819999998,0.2923713754,0.5582244000000001
2021-03-19,0.043616840000000004,0.5696453635555555,0.38673779655555557
2021-03-20,0.08222023166666666,0.412221164,0.5055586
2021-03-22,0.05614125999999999,0.5090449122,0.4348138252
2021-03-23,0.0650239395,0.3881336474,0.5468424228
2021-03-24,0.22096771036923077,0.3064498820769231,0.4725823923846154
2021-03-25,0.177956879875,0.359129016375,0.462914098875
2021-03-26,0.057688724538461536,0.5043234652692308,0.4379878185384615
2021-03-27,0.10453155583333333,0.5257440748333334,0.36972437966666666
2021-03-29,0.22690706149999998,0.186451548,0.5866413645
2021-03-30,0.04803030542857143,0.3080638582857143,0.6439058178571428
2021-03-31,0.10649226540909092,0.5132747264545454,0.38023301927272724
2021-04-01,0.25589139707692304,0.28427805100000003,0.4598305603846154
2021-04-02,0.27560054566666664,0.49209868333333334,0.23230076666666669
2021-04-05,0.2379391395,0.278997706375,0.48306314
2021-04-06,0.34303336700000003,0.1343101015,0.5226565283333334
2021-04-07,0.17317594649999998,0.29555775514285715,0.5312663052857143
2021-04-08,0.239977141875,0.28325614425,0.47676670800000004
2021-04-09,0.2319656708333333,0.43165840041666664,0.33637595216666666
2021-04-10,0.019579612,0.91767704,0.06274335
2021-04-12,0.402349352,0.37047051124999997,0.22718014575
2021-04-13,0.15394186354545455,0.39350645599999995,0.45255168954545455
2021-04-14,0.1168486994,0.3476201405,0.5355311687000001
2021-04-15,0.23907423183333334,0.12704340633333333,0.6338823783333333
2021-04-16,0.14487272438666665,0.4023492207333333,0.45277804753333334
2021-04-17,0.25628273533333334,0.5589442033333333,0.18477307133333332
2021-04-19,0.03375852,0.6216015,0.34464002
2021-04-20,0.07122806530769231,0.2905508283076923,0.6382211176923077
2021-04-21,0.19357981781818182,0.284357911,0.5220622804545454
2021-04-22,0.14394333892307692,0.4416780961538462,0.4143785779230769
2021-04-23,0.17628356405714288,0.556525544,0.26719087357142857
2021-04-24,0.057995978000000004,0.30123328125,0.6407707300000001
2021-04-26,0.37074032000000007,0.29167842783333336,0.3375812866666667
2021-04-27,0.20501997166666666,0.2629913545,0.5319886521666667
2021-04-28,0.3709128113333333,0.12948968666666666,0.49959751599999996
2021-04-29,0.45414011627272727,0.4002093817272728,0.1456504710909091
2021-04-30,0.27641211493333334,0.3035791034,0.42000876993333336
2021-05-01,0.016209605000000002,0.6636389766666667,0.32015145466666667
2021-05-03,0.2913742546,0.0360773796,0.672548362
2021-05-04,0.15999637325,0.2271578565,0.6128457875
2021-05-05,0.12510686925,0.38273694666666663,0.49215615691666664
2021-05-06,0.35888465016666665,0.3312734943333333,0.3098418635833333
2021-05-07,0.21785054979166665,0.3941121545833333,0.38803729508333334
2021-05-08,0.040714957,0.024721036,0.934564
2021-05-10,0.23863102,0.24754554180000002,0.513823441
2021-05-11,0.06544911554545454,0.42059094063636365,0.5139599430909091
2021-05-12,0.19502731299999998,0.4922794113333333,0.3126932723333333
2021-05-13,0.07859864925,0.6526276188333333,0.2687737436666667
2021-05-14,0.10746043761538462,0.5465793062307692,0.3459602742307692
2021-05-15,0.0125486005,0.8977289866666668,0.08972244
2021-05-17,0.3364051213333334,0.28128926,0.3823055946666667
2021-05-18,0.127102779,0.47521327088888893,0.3976839664444445
2021-05-19,0.1423826078333333,0.30065223641666666,0.5569651588333333
2021-05-20,0.2090051285,0.4626305848,0.3283642766
2021-05-21,0.31544681172727274,0.39579882077272727,0.2887543787272727
2021-05-22,0.058621498800000005,0.44126723840000004,0.5001112604
2021-05-24,0.08320237866666666,0.542522796,0.374274837
2021-05-25,0.09775768675,0.2739841995,0.6282581006666667
2021-05-26,0.15505247428571428,0.5130777774285714,0.33186975357142856
2021-05-27,0.102147702125,0.389457437,0.50839489925
2021-05-28,0.21363200154545456,0.49535466399999994,0.2910133496363636
2021-05-29,0.11779377580000001,0.498632062,0.38357419000000004
2021-06-01,0.34325461199999996,0.4046466265,0.2520987584166667
2021-06-02,0.0787497809,0.4229464489,0.4983037588
2021-06-03,0.04584056244444444,0.4427647745,0.5113946451111111
2021-06-04,0.22710614411111113,0.483430831,0.2894630022222222
2021-06-05,0.05241677883333334,0.45680285849999996,0.4907803686666667
2021-06-07,0.3146267821666667,0.30290226983333335,0.38247098000000007
2021-06-08,0.10170782333333334,0.38812643322222223,0.5101657581111111
2021-06-09,0.10838277483333332,0.3794158441666667,0.5122013750000001
2021-06-10,0.20602957075,0.41920557035714284,0.3747648677142857
2021-06-11,0.073799025125,0.43041661975,0.49578434
2021-06-12,0.09364421538571428,0.4434418408571429,0.46291392971428574
2021-06-14,0.15710660514285715,0.6410246957142858,0.20186871042857144
2021-06-15,0.3768886295,0.3149937675555556,0.30811760466666666
2021-06-16,0.07416625457142857,0.4154435291428572,0.5103902177142857
2021-06-17,0.09948257814999999,0.46796215849999995,0.4325552695
2021-06-18,0.08336880760000001,0.2497055664,0.6669256299999999
2021-06-19,0.020000882666666667,0.6571727266666667,0.322826404
2021-06-21,0.010515259866666666,0.9645570933333333,0.024927656333333336
2021-06-22,0.18743159018181818,0.4119938871818182,0.40057453336363635
2021-06-23,0.10215168214285715,0.42012777878571433,0.4777205328571429
2021-06-24,0.10341735955555555,0.37814018188888887,0.5184424388888889
2021-06-25,0.3116423571111111,0.4136452844444445,0.2747123764444444
2021-06-26,0.476863127,0.19347069,0.32966615800000004
2021-06-28,0.04362235,0.22287135,0.7335063
2021-06-29,0.11509685016666667,0.3677577045,0.5171454574166666
2021-06-30,0.108564031,0.47005799325,0.421377980625
2021-07-01,0.12825862709090907,0.5108317920909091,0.36090959990909094
2021-07-02,0.20448598678571428,0.4356035249642857,0.35991050207142855
2021-07-03,0.048630771249999996,0.44187507550000005,0.5094941575
2021-07-06,0.5725867833333332,0.020060561333333334,0.4073526166666666
2021-07-07,0.17567111346153846,0.39295271407692306,0.4313761572307693
2021-07-08,0.0729777597,0.5786864439999999,0.3483357749
2021-07-09,0.09440129554545452,0.3395712663636364,0.5660274643636364
2021-07-10,0.030030853666666666,0.613428706,0.356540425
2021-07-12,0.380827606125,0.1166433415,0.502529071
2021-07-13,0.44187515820000006,0.3742129262,0.1839119058
2021-07-14,0.25991605125,0.36644249892857145,0.3736414362142857
2021-07-15,0.10667716666666667,0.40703525022222226,0.4862875893333334
2021-07-16,0.06872367022222221,0.6431235844444445,0.28815274700000004
2021-07-19,0.0869368246,0.5930159805999999,0.3200471878
2021-07-20,0.1617729635,0.37233804325000003,0.46588899624999996
2021-07-21,0.14905002,0.29460506625,0.5563448885
2021-07-22,0.17701251726923078,0.3185105856923077,0.5044769101538461
2021-07-23,0.245451803125,0.36729332937500003,0.38725487375
2021-07-24,0.19818792189999998,0.5077147536,0.29409731419999996
2021-07-26,0.18113099683333334,0.5705520911666667,0.24831691483333332
2021-07-27,0.4081760596,0.208022104,0.38380179459999997
2021-07-28,0.1785622569166667,0.581644172,0.23979355616666664
2021-07-29,0.3319262673333333,0.37989118,0.28818254355555556
2021-07-30,0.26544233353333335,0.37055765053333334,0.3640000181333333
2021-07-31,0.317225055,0.0365957315,0.64617927
2021-08-02,0.07425590866666666,0.43095894,0.4947851511666667
2021-08-03,0.26852832494444445,0.32566123599999997,0.4058104173333333
2021-08-04,0.22051160873333334,0.3503797845555556,0.42910859222222225
2021-08-05,0.16485045266666665,0.42049093066666665,0.41465864733333335
2021-08-06,0.11009100189285714,0.5506240807857142,0.33928492828571427
2021-08-07,0.040635691,0.7843519833333333,0.17501228466666666
2021-08-09,0.100098642375,0.33393037125,0.56597098
2021-08-10,0.18115850655555554,0.4051467881111111,0.4136947006666667
2021-08-11,0.1945861985,0.2851861408,0.5202276672
2021-08-12,0.1745393506666667,0.3391266271111111,0.48633401188888886
2021-08-13,0.17824526166666665,0.22890409516666668,0.5928506466666666
2021-08-14,0.016252407,0.7701131999999999,0.213634375
2021-08-16,0.05350714975,0.5317396875,0.414753165375
2021-08-17,0.12201632925,0.386118704875,0.49186496025
2021-08-18,0.08134631657142857,0.30506870585714285,0.6135849862857142
2021-08-19,0.12066745532307693,0.5037439096153846,0.3755886333846154
2021-08-20,0.10905601485714286,0.37894065857142856,0.5120033181428572
2021-08-21,0.2989600371666667,0.23896588316666667,0.46207406666666667
2021-08-23,0.047273046357142856,0.31738298428571426,0.6353439574285714
2021-08-24,0.13714528669999998,0.23910281800000002,0.6237519015
2021-08-25,0.09011144711111112,0.4072955296666667,0.5025930407777778
2021-08-26,0.15638272955555554,0.2378563075555556,0.6057609555555555
2021-08-27,0.2240954776923077,0.3575191963846154,0.4183853173076923
2021-08-28,0.8803883,0.0722062725,0.047405419000000004
2021-08-30,0.07879278985714286,0.35892852042857143,0.5622786982857143
2021-08-31,0.022223595,0.7415947133333334,0.23618168208333334
2021-09-01,0.04720910972727273,0.5433450628181817,0.4094458488181818
2021-09-02,0.029721925412500003,0.73488737125,0.235390716125
2021-09-03,0.1907687295909091,0.371618483,0.43761278545454546
2021-09-04,0.16907568971428572,0.6087363728571429,0.22218792542857144
2021-09-07,0.08170646328571429,0.31995973999999994,0.598333789
2021-09-08,0.2393922148,0.31543061,0.4451771656
2021-09-09,0.06819782199999999,0.5833207611,0.34848142109999997
2021-09-10,0.10232033118461538,0.5625081882307692,0.33517147115384616
2021-09-11,0.0606456939,0.500455978,0.43889832925
2021-09-13,0.139776545,0.35026127300000004,0.509962155
2021-09-14,0.1290404718,0.2310268694,0.63993267
2021-09-15,0.23571244367857141,0.3470381415,0.4172494064285714
2021-09-16,0.19615673905555556,0.41538251016666666,0.388460774
2021-09-17,0.026136757666666666,0.4372055533333333,0.5366576783333333
2021-09-18,0.17168335484000002,0.5543379213499999,0.27397870150000003
2021-09-20,0.02604375025,0.655156551,0.318799699
2021-09-21,0.1623781037272727,0.3325706058181818,0.5050512975454545
2021-09-22,0.045710352,0.4261704355,0.5281192333333333
2021-09-23,0.10390445880769231,0.4834361684615385,0.4126593817692307
2021-09-24,0.044459008,0.6764677034545454,0.279073299
2021-09-25,0.01646317275,0.8617052125,0.12183163025
2021-09-27,0.03526467666666667,0.5281278888333333,0.436607452
2021-09-28,0.24885165860000003,0.43132918719999996,0.319819168
2021-09-29,0.03931201204166667,0.4082426698333333,0.5524453165
2021-09-30,0.13067542599999998,0.3326782526666667,0.536646333
2021-10-01,0.044055121,0.500003591375,0.455941280625
2021-10-02,0.22374564260000002,0.48642089860000004,0.2898334685
2021-10-05,0.12579237119,0.6268410579,0.2473665757
2021-10-06,0.06480086991666667,0.3880098445833333,0.5471892804999999
2021-10-07,0.29566861233333336,0.18928791,0.5150434768333333
2021-10-08,0.0426710407,0.5400710172000001,0.41725794139999994
2021-10-09,0.08174309066666667,0.40872924716666664,0.5095276691666667
2021-10-11,0.030109976675,0.529016418875,0.44087362875
2021-10-12,0.1773650823,0.7343782622,0.088256643
2021-10-13,0.1331176338181818,0.5623969195454546,0.3044854289090909
2021-10-14,0.3409574372222222,0.3091495788888889,0.3498929763333333
2021-10-15,0.2999612398333333,0.43143702675,0.2686017274166667
2021-10-16,0.2477499835,0.54714462675,0.2051054555
2021-10-18,0.05644965875,0.63451309625,0.30903724125
2021-10-19,0.33749429366666667,0.46274142566666665,0.19976432116666665
2021-10-20,0.12287675846153845,0.5982285093846154,0.27889472846153845
2021-10-21,0.2401813466,0.400409082,0.35940954740000003
2021-10-22,0.12876813459999997,0.41141989560000003,0.45981197729999995
2021-10-23,0.15666425585714286,0.49975130285714287,0.34358442128571426
2021-10-25,0.23578212979999996,0.3722158026,0.39200208999999997
2021-10-26,0.25321136422222223,0.3705275945,0.37626105044444447
2021-10-27,0.5028854515,0.29238134000000005,0.2047331932
2021-10-28,0.19143310866666666,0.3439774658333333,0.4645894126666667
2021-10-29,0.21584144149999998,0.30098166894444445,0.48317688977777773
2021-10-30,0.501726202,0.029408555500000003,0.468865209
2021-11-01,0.033058006833333334,0.8094694933333333,0.15747250733333332
2021-11-02,0.16418879214285714,0.2853503057142857,0.550460898
2021-11-03,0.26157550985,0.3919871965,0.3464373072
2021-11-04,0.12033618288888889,0.539367108888889,0.3402967207222222
2021-11-05,0.10067733103333333,0.4161835998666667,0.48313906766666664
2021-11-06,0.03268859,0.47344433199999997,0.493867096
2021-11-08,0.281204329,0.1934456378571429,0.5253500367142857
2021-11-09,0.19976164200000002,0.47532859387500004,0.3249097635
2021-11-10,0.0726150345,0.38913218485,0.5382527952
2021-11-11,0.24004789666666668,0.26748331756666666,0.49246879406666666
2021-11-12,0.09915654000000002,0.5439537925,0.3568896735
2021-11-13,0.017690847939999997,0.682743574,0.2995655986
2021-11-15,0.17247711016666667,0.32410195966666666,0.5034209363333334
2021-11-16,0.08619969366666667,0.3821987213333333,0.5316016233333333
2021-11-17,0.24585651036363637,0.3622813489090909,0.3918621466363636
2021-11-18,0.1979340333,0.33998554940000003,0.46208043410000005
2021-11-19,0.0282299151875,0.549922851625,0.4218472325
2021-11-20,0.062252783888888885,0.48552238777777773,0.45222485888888886
2021-11-23,0.1102305018,0.3825571718,0.5072123295
2021-11-24,0.1621177052,0.38465630526666666,0.4532259706666667
2021-11-25,0.233341116,0.325595563,0.4410632996
2021-11-26,0.1063399652857143,0.4950878054285714,0.3985722637142857
2021-11-30,0.13016842172727272,0.47907107463636367,0.39076051472727275
2021-12-01,0.12346463539285714,0.49671419314285714,0.3798211862142857
2021-12-02,0.1579104645,0.387267081625,0.454822440625
2021-12-03,0.08537879849999999,0.6162067657857142,0.29841444857142857
2021-12-04,0.038902486,0.46861262233333334,0.4924848766666667
2021-12-06,0.0422504028,0.6626278680000001,0.29512170800000004
2021-12-07,0.15895715700000002,0.324184998,0.5168578616666667
2021-12-08,0.049150706961538455,0.5596532848076923,0.3911960026923077
2021-12-09,0.15229789235,0.44067591850000004,0.4070261704
2021-12-10,0.16483216275,0.3858681915416667,0.4492996481666667
2021-12-11,0.14444543775000002,0.5769075097499999,0.2786470605
2021-12-13,0.028111857199999996,0.86669991,0.10518824599999999
2021-12-14,0.09953025750000001,0.516205281,0.3842644791
2021-12-15,0.3722510384,0.26874602670000003,0.3590029264
2021-12-16,0.15533967499999998,0.6075029766666667,0.23715735166666665
2021-12-17,0.07245571426666667,0.5801671577333333,0.3473771304666667
2021-12-18,0.21962204649999997,0.5443769675,0.23600101424999997
2021-12-20,0.051805207080000006,0.6352920796,0.3129027
2021-12-21,0.23251946909090912,0.32117192154545454,0.44630862527272724
2021-12-22,0.05124708257142857,0.5724368109285713,0.3763160904285714
2021-12-23,0.09883770755,0.3908897663,0.5102725396000001
2021-12-24,0.15684716599999998,0.5488950677142858,0.2942577585714286
2021-12-27,0.043631153666666665,0.2937499453333333,0.6626188966666667
2021-12-28,0.1321379122,0.507570673625,0.360291417
2021-12-29,0.0316825565,0.690297143,0.2780203225
2021-12-30,0.055990519625,0.296949083125,0.647060414
2021-12-31,0.04725159725,0.552060003125,0.400688385
2022-01-01,0.012816324,0.78755283,0.19963087
2022-01-03,0.0525820774,0.355476417,0.591941514
2022-01-04,0.23408991042857144,0.4630990894285714,0.30281098114285715
2022-01-05,0.03522159925,0.4497693425,0.5150090566666666
2022-01-06,0.15094144510000002,0.3722240072,0.4768345696
2022-01-07,0.1903269503,0.5872838331818181,0.22238925118181818
2022-01-08,0.007022668,0.9575243,0.035453048
2022-01-10,0.036019796,0.473252749,0.49072744
2022-01-11,0.04878173267272727,0.4734821007272727,0.47773617590909095
2022-01-12,0.08473323892307692,0.6386395722307692,0.276627177
2022-01-13,0.23638737514285715,0.29072349628571426,0.4728891592857143
2022-01-14,0.12461617869230769,0.6083544654615385,0.26702935538461536
2022-01-15,0.0748490605,0.6036796325,0.3214713125
2022-01-18,0.031891119,0.510991681,0.4571171865
2022-01-19,0.13907942883333332,0.4855216639166667,0.3753988993333333
2022-01-20,0.043490884875,0.35227805900000003,0.6042310424999999
2022-01-21,0.08373049838461538,0.44772234292307694,0.4685471682307692
2022-01-22,0.0526886773,0.751361028,0.1959503156
2022-01-24,0.048920966571428574,0.6989006322857143,0.2521784402857143
2022-01-25,0.0138274805,0.9267244,0.0594481155
2022-01-26,0.17056904216666668,0.4686210584166666,0.3608099061666667
2022-01-27,0.26532263300000003,0.5899754876000001,0.1447018661
2022-01-28,0.271859073125,0.5270539228125,0.2010869908125
2022-01-29,0.4856563725,0.2370721405,0.2772715
2022-01-31,0.025248047,0.17455997,0.800192
2022-02-01,0.16679431416666665,0.41556650316666666,0.41763920108333336
2022-02-02,0.35191564442307693,0.3745491470769231,0.2735352030769231
2022-02-03,0.0313744246,0.6094837292,0.3591418478
2022-02-04,0.2770901528,0.461109568,0.26180026666666667
2022-02-05,0.024847736500000002,0.47786322225,0.49728902900000005
2022-02-07,0.067228889,0.63041106125,0.30236004499999997
2022-02-08,0.23019915559999998,0.44699831679999996,0.3228025122
2022-02-09,0.0822608775,0.5296548801111112,0.38808426011111113
2022-02-10,0.2336290069090909,0.4024210401818182,0.36394994172727274
2022-02-11,0.08992513700000002,0.7538178577,0.1562570343
2022-02-12,0.07039136,0.03727922,0.89232945
2022-02-14,0.096420672,0.5069878167142857,0.3965915092857143
2022-02-15,0.03978166128571429,0.5054606221428571,0.454757727
2022-02-16,0.17208213383333335,0.4586218991666667,0.369295957
2022-02-17,0.14668466578125,0.4886592461875,0.3646561075
2022-02-18,0.18630032492857143,0.4989293811428571,0.3147702727142857
2022-02-19,0.042122842571428565,0.5544019937142857,0.40347516857142857
2022-02-22,0.09516357,0.7862189,0.11861753
2022-02-23,0.122357738,0.6196111347272727,0.2580311222727273
2022-02-24,0.042238318999999996,0.6815386685555556,0.27622300266666666
2022-02-25,0.035530480615384614,0.6797406738461539,0.2847288476923077
2022-02-26,0.24808973883333332,0.1155385185,0.6363717258333333
2022-03-01,0.13782024854545455,0.45997973527272723,0.40220001800000005
2022-03-02,0.12072012888181818,0.47930255936363636,0.3999772953636364
2022-03-03,0.0370953479,0.623749137,0.3391555088
