adjusted_date,mean_pos_sentiment,mean_neg_sentiment,mean_neutral_sentiment
2022-03-04,0.10620769880833332,0.45756346566666667,0.43622884716666666
2022-03-05,0.1689518611666667,0.4656247233333333,0.3654234383333333
2022-03-07,0.14180783212,0.5928702901,0.26532189219999996
2022-03-08,0.12870230112499997,0.50155300325,0.36974470075
2022-03-09,0.14641696070000002,0.4064504672,0.447132563
2022-03-10,0.08163672578571428,0.7617221471428571,0.15664108785714287
2022-03-11,0.08033017540000001,0.6616736733333333,0.25799616513333334
2022-03-12,0.057835712000000004,0.6249038086,0.3172604732
2022-03-14,0.09128682471428572,0.5725407131428571,0.336172451
2022-03-15,0.0209516432,0.748240586,0.230807763
2022-03-16,0.05421266685714286,0.6811652675714285,0.2646220575714286
2022-03-17,0.18470735128333335,0.3245266495,0.4907660208333333
2022-03-18,0.14758155169999998,0.504263502375,0.3481549225
2022-03-19,0.0747582419,0.384479774,0.5407619635
2022-03-21,0.31961209566666665,0.26146607266666666,0.41892184666666665
2022-03-22,0.222651468875,0.386836448125,0.39051210425
2022-03-23,0.15910711277777778,0.41213154211111114,0.4287613322222222
2022-03-24,0.14818087015,0.47803519296875,0.3737839314375
2022-03-25,0.1958592555,0.4537327347272727,0.350408031
2022-03-26,0.5809288653333333,0.31498935266666667,0.10408178833333333
2022-03-28,0.07909381225,0.40487074300000003,0.5160354515
2022-03-29,0.03917968175,0.522087542875,0.438732772875
2022-03-30,0.10277941330769232,0.4185672599230769,0.47865332015384615
2022-03-31,0.2780291145,0.3322685695,0.38970233125
2022-04-01,0.15151563545454547,0.6902334998181818,0.15825086081818182
2022-04-02,0.23290159475,0.4837250125,0.28337338
2022-04-04,0.03800790383333333,0.3573891915,0.604602935
2022-04-05,0.08305819057142858,0.59474931,0.32219252842857143
2022-04-06,0.06476621309090909,0.40522252281818183,0.5300112614545455
2022-04-07,0.07520664727272727,0.526990525,0.39780281627272723
2022-04-08,0.1325708004,0.3834198218,0.48400936139999995
2022-04-09,0.1637579225,0.7000531575,0.13618894925000002
2022-04-11,0.155390685,0.4233671705,0.42124211666666667
2022-04-12,0.2178891846,0.5548188427,0.22729197839999998
2022-04-13,0.051088179125,0.69260080675,0.256311014625
2022-04-14,0.23149876474999997,0.42017602625,0.3483252075
2022-04-15,0.09752303144999999,0.25495335259999996,0.6475235996
2022-04-18,0.203140511375,0.349951446875,0.446908041375
2022-04-19,0.0656554236,0.49292200087500004,0.441422585375
2022-04-20,0.12683466774000002,0.4483563884,0.42480893039999995
2022-04-21,0.1535341618076923,0.5023078015384616,0.34415804484615387
2022-04-22,0.10679665103846155,0.5208249707692307,0.37237836476923075
2022-04-23,0.016593964666666666,0.8538808966666666,0.129525095
2022-04-25,0.087228305,0.225785473,0.68698625
2022-04-26,0.1048389800625,0.3410668975,0.55409410875
2022-04-27,0.092045338,0.6802260885714286,0.2277285677142857
2022-04-28,0.21278982200000002,0.5502568612500001,0.236953326625
2022-04-29,0.15102029553333335,0.5670306416,0.28194906746666665
2022-04-30,0.02630016,0.8185163666666666,0.15518345000000003
2022-05-02,0.071749369,0.680277362,0.247973291
2022-05-03,0.165035164,0.5181765415,0.316788285125
2022-05-04,0.087061966625,0.4992426505,0.413695394875
2022-05-05,0.18763492616666666,0.5576901805,0.2546748965
2022-05-06,0.248160795875,0.4897390869375,0.26210012275
2022-05-07,0.06976744383333333,0.5155600681666667,0.4146724933333334
2022-05-09,0.14814900520000002,0.5450360324,0.3068149772
2022-05-10,0.0777064167857143,0.5693817374285715,0.35291182971428575
2022-05-11,0.07016203875,0.50108850525,0.428749418375
2022-05-12,0.24431458691666666,0.31959843233333335,0.4360869823333333
2022-05-13,0.129565800475,0.5638116766666667,0.30662251283333336
2022-05-14,0.076232955,0.26310024,0.6606668
2022-05-16,0.133396971625,0.3626153995,0.50398763875
2022-05-17,0.128049488,0.543679802,0.32827071259999996
2022-05-18,0.07282794333333334,0.6900016025000001,0.23717046925
2022-05-19,0.017919987363636366,0.8366748936363636,0.14540511818181817
2022-05-20,0.1404477083,0.42919144429999995,0.43036081719999997
2022-05-21,0.04503634075,0.6967936125,0.25817008399999997
2022-05-23,0.0989139125,0.86451895,0.036567115
2022-05-24,0.14080389634545457,0.4866290172727272,0.37256708272727274
2022-05-25,0.3110912404,0.28092771650000004,0.4079810365
2022-05-26,0.3202588809285714,0.3712319295,0.3085091782857143
2022-05-27,0.24975400623636365,0.3804335983636364,0.3698123890909091
2022-05-28,0.29975725,0.19485396,0.50538877
2022-05-31,0.10321291383333332,0.6694923033333334,0.2272947755
2022-06-01,0.07712070675,0.66966762125,0.253211694
2022-06-02,0.10378282846428573,0.5568267392857142,0.33939041221428573
2022-06-03,0.30793910175,0.227279231,0.464781645
2022-06-04,0.023872675666666666,0.672131285,0.303996075
2022-06-06,0.0333169514,0.708506018,0.2581770296
2022-06-07,0.20425570665,0.4487564593,0.3469878408
2022-06-08,0.0513835109,0.40617362220000003,0.5424428715
2022-06-09,0.131740535,0.273060854,0.5951986142857143
2022-06-10,0.20987402273333336,0.5600791273333333,0.23004683866666667
2022-06-11,0.025089951,0.07464514,0.9002649
2022-06-13,0.3669037453333333,0.20355608,0.42954018466666666
2022-06-14,0.14302048624545455,0.6363879163636365,0.2205916059090909
2022-06-15,0.12580730023846154,0.7405914207692308,0.13360127846153846
2022-06-16,0.20718908642857142,0.5175146885714286,0.275296237
2022-06-17,0.029208825041666667,0.6526408833333334,0.31815028441666665
2022-06-18,0.24100712924999998,0.400117991,0.358874906
2022-06-22,0.10175011283333334,0.6475977926666666,0.25065209483333334
2022-06-23,0.093443235,0.5945438922142857,0.31201286300000003
2022-06-24,0.22597823455555557,0.40801802,0.36600374922222223
2022-06-25,0.0569439748,0.44737687499999995,0.4956791332
2022-06-27,0.1622776724,0.30273221819999996,0.534990122
2022-06-28,0.05898000544444445,0.6304615665555555,0.3105584072222223
2022-06-29,0.026566592062499998,0.691784935,0.28164849
2022-06-30,0.05190373319230769,0.5794487903846154,0.3686474785384615
2022-07-01,0.037450900100000004,0.782779914,0.17976916250000002
2022-07-02,0.09342806325,0.64001098,0.26656101000000004
2022-07-05,0.07305071571428572,0.6267713628571429,0.30017793857142855
2022-07-06,0.018032981,0.7772747516666666,0.20469227950000002
2022-07-07,0.2986482727888889,0.3912076876666667,0.3101440482222222
2022-07-08,0.193348372625,0.5230168285,0.2836347978125
2022-07-09,0.0536940265,0.754879825,0.19142609
2022-07-11,0.022369585400000003,0.777206406,0.2004239846
2022-07-12,0.04156793183333333,0.6522378433333333,0.3061942018888889
2022-07-13,0.17643359233333333,0.454058448,0.36950795025
2022-07-14,0.11035243357142857,0.5379909214285714,0.35165659057142856
2022-07-15,0.15396613450000002,0.6459840732857144,0.2000498015
2022-07-16,0.30422825466666664,0.5754987100000001,0.12027301333333333
2022-07-18,0.46242705525,0.28173289175,0.25584004574999997
2022-07-19,0.08795726577272728,0.7029650932727273,0.20907763718181818
2022-07-20,0.1517732383888889,0.5531570145555555,0.29506972444444446
2022-07-21,0.18709075057142857,0.5174174525714286,0.29549182157142856
2022-07-22,0.1789089011,0.4498430926,0.3712480096666667
2022-07-23,0.043049854250000005,0.68263547,0.274314705
2022-07-25,0.3394062665,0.3955358705,0.2650578525
2022-07-26,0.156216344675,0.466549475,0.37723418975
2022-07-27,0.13838600855,0.5760232703,0.285590722
2022-07-28,0.1907787005,0.67212958675,0.1370916995
2022-07-29,0.253680042,0.4435243138666667,0.30279563806666665
2022-07-30,0.18346310459999998,0.36057852,0.4559583614
2022-08-01,0.030744018666666668,0.6415978783333333,0.32765808150000003
2022-08-02,0.03795546804285715,0.5979027808571429,0.3641417658571429
2022-08-03,0.21108300195384616,0.3972830525384615,0.39163395576923077
2022-08-04,0.14987555707142858,0.6513844374285714,0.1987399842857143
2022-08-05,0.11944659053846154,0.5116298210769231,0.3689236036923077
2022-08-06,0.0354767365,0.868976965,0.0955462925
2022-08-08,0.04472156653999999,0.5798680012,0.3754103974
2022-08-09,0.23235454274999998,0.485689515,0.2819559815
2022-08-10,0.27418855670000003,0.42277630436666663,0.30303512213333333
2022-08-11,0.4147027108,0.22959270680000002,0.35570459460000003
2022-08-12,0.2522291436538462,0.4399303396153846,0.3078405292307692
2022-08-13,0.26045571925,0.62828345375,0.11126082725
2022-08-15,0.132195902,0.3386437113333333,0.5291604423333333
2022-08-16,0.11196044000000001,0.49935966592857145,0.38867988214285715
2022-08-17,0.2730397838181818,0.4455598757272727,0.2814003442727273
2022-08-18,0.30604233179999996,0.42542774540000006,0.26852991039999996
2022-08-19,0.10243023766666666,0.6828809155555555,0.2146888382222222
2022-08-20,0.19788684625,0.37326188225,0.428851286125
2022-08-22,0.3403065456,0.4226380868,0.2370553552
2022-08-23,0.22056975510000001,0.5501600049,0.2292702318
2022-08-24,0.19575342171428572,0.5200206415714286,0.28422596099999997
2022-08-25,0.13833468496428572,0.6763555177857142,0.1853098252857143
2022-08-26,0.18394774558333335,0.47046442233333335,0.34558783499999995
2022-08-27,0.0339287095,0.37916574000000003,0.58690553
2022-08-29,0.11249520418749999,0.629418056125,0.25808676812500003
2022-08-30,0.059280137000000004,0.7015225359999999,0.2391973257142857
2022-08-31,0.2713500201666667,0.5516922424166667,0.17695772333333334
2022-09-01,0.2763457394,0.2285290904,0.495125144
2022-09-02,0.27544082125,0.3059470430625,0.41861213325
2022-09-03,0.10062946,0.523211025,0.376159568
2022-09-06,0.14484380908333336,0.3606263678333333,0.4945298171666666
2022-09-07,0.06839615414285714,0.5271317748571429,0.4044720785714286
2022-09-08,0.1776344647272727,0.35251861045454547,0.4698469169090909
2022-09-09,0.21270741083333333,0.29463860891666666,0.4926539681666667
2022-09-10,0.3060981466666666,0.314058207,0.3798436566666667
2022-09-12,0.06863484839999999,0.610940121,0.3204250486
2022-09-13,0.056084066777777775,0.6439291335555555,0.29998679633333336
2022-09-14,0.3076818634166667,0.47364205600000003,0.21867609283333334
2022-09-15,0.11262192924,0.6750151218,0.21236296930000004
2022-09-16,0.13944739376923077,0.463756775,0.396795833
2022-09-17,0.011594754,0.9205853,0.067820005
2022-09-19,0.2364630372857143,0.4808140207857143,0.28272293785714286
2022-09-20,0.18211280245454545,0.4111215657272727,0.4067656229090909
2022-09-21,0.2206771045,0.14807716737499999,0.63124574425
2022-09-22,0.16076847222222224,0.5574673216666667,0.281764201
2022-09-23,0.1445488695,0.63006906775,0.225382023
2022-09-24,0.15694131239999998,0.586711196,0.2563474814
2022-09-26,0.022101575571428573,0.8513673585714285,0.1265310627142857
2022-09-27,0.07113053475,0.55302215825,0.375847330125
2022-09-28,0.24908938390909088,0.4776666106363636,0.27324401363636364
2022-09-29,0.25583455204166666,0.5188242508333333,0.22534119633333335
2022-09-30,0.17017374466666665,0.7097148242222223,0.12011140244444445
2022-10-01,0.011561567533333332,0.8787369333333332,0.10970149833333333
2022-10-03,0.52146949,0.168423454,0.310107064
2022-10-04,0.03987833955,0.5216577939,0.43846388220000004
2022-10-05,0.11310852103333334,0.5755553946666667,0.31133608586666667
2022-10-06,0.08278295075,0.286956817,0.63026019
2022-10-07,0.15486915591666667,0.3614499854166667,0.4836808988333334
2022-10-08,0.10252975066666666,0.38721760283333334,0.5102526178333333
2022-10-10,0.10487875342857143,0.2858623867142857,0.6092588574285714
2022-10-11,0.1617749285,0.5365618463999999,0.3016632487
2022-10-12,0.34473490557142855,0.33765343235714285,0.317611658
2022-10-13,0.19372871288888888,0.5201209907777778,0.2861502927777778
2022-10-14,0.16058178733333334,0.5006237375555556,0.3387944856666667
2022-10-15,0.137391320125,0.552379552125,0.3102291075
2022-10-17,0.27222750542857144,0.4706308402857143,0.2571416672857143
2022-10-18,0.15881024430000001,0.4713742831,0.36981547400000003
2022-10-19,0.23780225340000002,0.3909841535,0.3712135898
2022-10-20,0.165185438625,0.508917565875,0.325897008875
2022-10-21,0.067386302,0.55170303,0.38091068987500004
2022-10-22,0.36819127733333334,0.41810508116666667,0.213703631
2022-10-24,0.2597829185,0.59195639,0.148260639
2022-10-25,0.4627834613571428,0.4323795348571428,0.10483698042857144
2022-10-26,0.02102401388888889,0.6741458475555555,0.3048301523333333
2022-10-27,0.2893067658230769,0.5120168754615384,0.19867634376923077
2022-10-28,0.3667443883333334,0.400055577,0.23320006733333334
2022-10-29,0.12280057015000001,0.442242814,0.4349565997
2022-10-31,0.10712969685714287,0.6500052878571428,0.24286501357142856
2022-11-01,0.1299959046,0.6028259754,0.2671781364
2022-11-02,0.28811567033333335,0.3378521824444445,0.3740321581111111
2022-11-03,0.18146244174999998,0.35847007825,0.46006747325
2022-11-04,0.132988369,0.4341018835,0.432909723875
2022-11-05,0.1847909553,0.6831199952,0.132089026
2022-11-07,0.18391230775,0.35287091449999997,0.46321677225
2022-11-08,0.06029885675,0.616856182,0.32284499675
2022-11-09,0.253091419375,0.332942193625,0.413966380625
2022-11-10,0.20111111343750002,0.5402772380625,0.258611627
2022-11-11,0.1757224247166667,0.6942559458333334,0.13002163916666667
2022-11-12,0.0224347355,0.4877747075,0.48979053
2022-11-14,0.039992402133333334,0.5176674643333333,0.44234015
2022-11-15,0.19164950916666668,0.6020962215833333,0.20625426016666668
2022-11-16,0.19398189336363636,0.5163433740909091,0.28967474845454544
2022-11-17,0.14223179727272728,0.5012045964545455,0.356563609
2022-11-18,0.0347934846,0.562985132,0.402221385
2022-11-19,0.0346634465,0.8286128625,0.1367236765
2022-11-21,0.132060032,0.5600254588333333,0.30791450466666664
2022-11-22,0.2770462325,0.6031916783333334,0.11976209333333333
2022-11-23,0.0551462291,0.4650476216666667,0.4798061224666667
2022-11-24,0.2056975498,0.2612607232,0.5330417199999999
2022-11-25,0.0266439225,0.737838665,0.23551742325
2022-11-26,0.4596889,0.46771708,0.07259402
2022-11-28,0.011877253349999999,0.9466798700000001,0.041442907
2022-11-29,0.13405981933333333,0.5365602159,0.3293799594
2022-11-30,0.106795255625,0.47319437225,0.42001033899999995
2022-12-01,0.16109739242857143,0.4610110518571428,0.3778915522142857
2022-12-02,0.07484899533333333,0.6113036985,0.31384728491666664
2022-12-03,0.2564537163333333,0.6608578900000001,0.082688455
2022-12-05,0.2413311975,0.41981469,0.3388541275
2022-12-06,0.08944241939285714,0.5658585596428571,0.34469901535714287
2022-12-07,0.07722023566666666,0.4304762214444444,0.49230355344444443
2022-12-08,0.07340377825,0.6115785688333334,0.31501765341666665
2022-12-09,0.217408025875,0.35055351562500003,0.43203844375
2022-12-10,0.3185862566666667,0.6442498196666667,0.03716389766666667
2022-12-12,0.3466141894,0.1136196038,0.53976624
2022-12-13,0.0516298535,0.46536399500000003,0.4830061985
2022-12-14,0.058198721,0.5301741432727273,0.41162714
2022-12-15,0.26253253883333333,0.4901216521666667,0.2473458155
2022-12-16,0.09182907227272728,0.5896257192727273,0.3185452061818182
2022-12-17,0.12656150166666666,0.7265720866666667,0.146866429
2022-12-19,0.024802156857142856,0.5751933581428571,0.40000448000000005
2022-12-20,0.216058984,0.5501655938571429,0.23377542857142858
2022-12-21,0.11225359688888889,0.26323654722222223,0.6245098544444444
2022-12-22,0.03531728033333334,0.5469414288888889,0.4177413077777778
2022-12-23,0.037571076545454545,0.7614968681818183,0.20093203654545455
2022-12-24,0.024447626,0.81892616,0.15662625
2022-12-27,0.061352154,0.5634634292857142,0.37518439771428574
2022-12-28,0.0709629136,0.6845567048,0.244480393
2022-12-29,0.08162930825,0.4183326814375,0.5000380365
2022-12-30,0.09262317299999999,0.33161046050000004,0.575766380875
2022-12-31,0.0150480005,0.73057237,0.25437963599999996
2023-01-03,0.032298207,0.6426968916666667,0.3250048895
2023-01-04,0.15199086854166666,0.51980256975,0.32820656433333334
2023-01-05,0.14690437050000002,0.7026784355,0.150417179
2023-01-06,0.11298245581818182,0.8037303253636363,0.08328719345454545
2023-01-07,0.22360203033333334,0.5581747866666666,0.218223215
2023-01-09,0.021656747,0.7712916233333335,0.20705163266666668
2023-01-10,0.046259580625,0.5810841529999999,0.37265629725
2023-01-11,0.23820071825,0.5055169547875,0.256282347125
2023-01-12,0.17938029286363635,0.44696553845454545,0.3736541860909091
2023-01-13,0.17199923027272726,0.3801309986363636,0.44786977800000005
2023-01-14,0.42067216375,0.36381158425,0.21551625600000002
2023-01-17,0.0435216322,0.4254204142,0.5310579702
2023-01-18,0.19172277178571426,0.38040524792857144,0.4278719962857143
2023-01-19,0.04696221924,0.3750645938,0.5779732016
2023-01-20,0.1046874825,0.49533675590000004,0.399975744
2023-01-21,0.04671583654,0.71055759,0.24272654999999999
2023-01-23,0.15936193605,0.66322310345,0.17741494800000002
2023-01-24,0.033778999000000004,0.6563657066666667,0.3098553133333333
2023-01-25,0.08105266907692307,0.7082750551538461,0.2106722720769231
2023-01-26,0.17602889616666664,0.5440509023333333,0.2799202381111111
2023-01-27,0.1258340725,0.5309131224444444,0.34325280277777775
2023-01-28,0.13407138400000002,0.7544922451,0.11143637079999999
2023-01-30,0.22096378692500002,0.7114389565,0.067597253
2023-01-31,0.141279792375,0.5567231350625,0.30199708975
2023-02-01,0.31289377077777775,0.5111029056666667,0.17600331344444445
2023-02-02,0.38514834696428574,0.3571643817857143,0.2576872705
2023-02-03,0.12201199192727273,0.7555282778181819,0.12245971509090908
2023-02-04,0.03250833,0.7605071,0.2069846
2023-02-06,0.10050993250000001,0.3915618316666667,0.5079282106666666
2023-02-07,0.334429832,0.184696042,0.48087410799999997
2023-02-08,0.3469681081666667,0.3934503465833334,0.25958152875
2023-02-09,0.2946818326571429,0.501941592,0.20337656714285712
2023-02-10,0.17372038238333332,0.5442045621666667,0.2820750476666667
2023-02-11,0.06534420666666667,0.7411631866666667,0.19349264666666666
2023-02-13,0.10939748199999999,0.2038029375,0.686799575
2023-02-14,0.1384079474,0.485960571,0.37563145480000004
2023-02-15,0.2569823050416667,0.4514116979166667,0.2916060074166667
2023-02-16,0.084257721,0.5374718766666667,0.37827040000000006
2023-02-17,0.05515002733333333,0.6326180984666667,0.3122318596
2023-02-18,0.0775188935,0.86061455,0.06186657499999999
2023-02-21,0.061805820000000004,0.372984655,0.5652095458333334
2023-02-22,0.165243265375,0.298568882375,0.53618784325
2023-02-23,0.21664174463636365,0.4262839286363636,0.3570743219090909
2023-02-24,0.07637992411111111,0.5479821196666667,0.37563797322222225
2023-02-25,0.119960364,0.5255250213333333,0.3545146076666667
2023-02-27,0.0703631512,0.810634584,0.1190022794
2023-02-28,0.15173442022222222,0.2777641507777778,0.5705014355555555
2023-03-01,0.17619012083333332,0.4104333199166667,0.4133765470833333
2023-03-02,0.1357561022,0.641988218,0.22225567740000002
2023-03-03,0.0532462078,0.439830411,0.506923367
2023-03-04,0.3742637005,0.26209937525000004,0.363636925
2023-03-06,0.018233718,0.6548654100000001,0.32690086300000004
2023-03-07,0.297328577125,0.37959741425,0.32307401225
2023-03-08,0.10907949930000001,0.6317000834,0.2592204293
2023-03-09,0.0539324786,0.6373720383,0.3086954794
2023-03-10,0.08256156511111111,0.6170653568888889,0.300373077
2023-03-11,0.02883370775,0.491241951,0.47992433875
2023-03-14,0.137827954,0.6052957802727273,0.25687625236363637
2023-03-15,0.2972068545,0.3825783162692308,0.3202148173076923
2023-03-16,0.2243695348888889,0.48688357411111105,0.28874691077777775
2023-03-17,0.18217494653846153,0.5622255982307692,0.25559944046153843
2023-03-18,0.1251204485,0.6601315575,0.21474796624999998
2023-03-20,0.08403973225,0.695094515,0.220865781125
2023-03-21,0.41458799316666667,0.3189670585,0.2664449445
2023-03-22,0.10450374783333333,0.463212171625,0.43228407483333336
2023-03-23,0.040603620285714286,0.6949320485714285,0.26446433571428574
2023-03-24,0.11397775484615386,0.670992606,0.21502964776923078
2023-03-25,0.09145567500000001,0.4011574,0.50738693
2023-03-27,0.012345728,0.93245745,0.05519682
2023-03-28,0.0787667244,0.3817047504666667,0.5395285153333333
2023-03-29,0.021606993749999998,0.836965,0.141427979
2023-03-30,0.19329662500000003,0.42722469279999997,0.3794786798
2023-03-31,0.1502893368,0.2874369143,0.5622737609999999
2023-04-01,0.12582772655000002,0.4452718502,0.4289004373
2023-04-04,0.1154532976,0.3053337749,0.5792129189999999
2023-04-05,0.07017614330000001,0.3527485883,0.5770752966
2023-04-06,0.1895325926,0.2922070167,0.518260365
2023-04-07,0.0417358813,0.3722749584,0.585989177
2023-04-11,0.1518284721,0.2591936406,0.588977926
2023-04-12,0.0634440259,0.32471124900000004,0.6118447189999999
2023-04-13,0.0419030483,0.5232205859,0.434876373
2023-04-14,0.1507379514,0.480899684,0.368362359
2023-04-15,0.06677181930000001,0.4304614751,0.5027667140000001
2023-04-18,0.0512577194,0.5243652539,0.42437702890000006
2023-04-19,0.0720099812,0.5474033381,0.3805866911
2023-04-20,0.0524957081,0.4890216206,0.45848266400000004
2023-04-21,0.06477226529999999,0.1999084321,0.7353192820000001
2023-04-22,0.0836145563,0.4007096354,0.5156758191999999
2023-04-25,0.11122149910000001,0.38473930630000003,0.504039195
2023-04-26,0.2141862288,0.1959476705,0.589866115
2023-04-27,0.0388040652,0.603000156,0.35819576
2023-04-28,0.1001519646,0.4180082466,0.4818397834
2023-04-29,0.08022684420000001,0.29441947690000003,0.625353694
2023-05-02,0.04836513275,0.4654917338,0.48614315360000004
2023-05-03,0.0383892118,0.5931052265,0.3685055496
2023-05-04,0.04081063025,0.5699973336999999,0.38919201800000003
2023-05-05,0.0532236638,0.4482781924,0.49849813579999996
2023-05-06,0.11653697910000001,0.3962836525,0.48717937200000005
2023-05-09,0.080548007,0.45403243469999993,0.465419567
2023-05-10,0.1175663602,0.43354834750000004,0.44888529000000005
2023-05-11,0.05052868070000001,0.3652801209,0.584191201
2023-05-12,0.1286718195,0.5250782036999999,0.3462499727
2023-05-13,0.1787891145,0.3912085454,0.430002352
2023-05-16,0.1488225821,0.4163778041,0.434799603
2023-05-17,0.11466283669999999,0.463186336,0.4221508464
2023-05-18,0.07363431220000001,0.3293250371,0.5970406416999999
2023-05-19,0.0509005673,0.64653052,0.3025689171
2023-05-20,0.0399180959,0.3443505908,0.6157313010000001
2023-05-23,0.1496866882,0.4098339338,0.44047934990000004
2023-05-24,0.0415017071,0.5636747895,0.3948234835
2023-05-25,0.057987961399999996,0.4210807136,0.5209312944
2023-05-26,0.1544998328,0.3475862016,0.4979139654
2023-05-27,0.0858973909,0.3380580047,0.576044607
2023-05-31,0.1857353578,0.3154541842,0.49881045999999996
2023-06-01,0.0371899144,0.485387956,0.4774221470000001
2023-06-02,0.0760995529,0.3859902805,0.537910161
2023-06-03,0.07872515,0.5059700267,0.41530482399999996
2023-06-06,0.0966778453,0.5279669517000001,0.37535522509999997
2023-06-07,0.1202132489,0.5373346231,0.3424521316
2023-06-08,0.04027119755,0.417645761,0.5420830408999999
2023-06-09,0.05431681509999999,0.4217314362,0.523951744
2023-06-10,0.08446912403,0.46337380790000005,0.4521570502
2023-06-13,0.1280460728,0.49975102260000004,0.37220289970000003
2023-06-14,0.0915617585,0.405451219,0.50298703
2023-06-15,0.1682440235,0.3154660929,0.5162899000000001
2023-06-16,0.04594859895,0.5591026994,0.3949486863
2023-06-17,0.0515895334,0.39227404509999997,0.5561363955
2023-06-21,0.1511591524,0.4403555804,0.40848525420000004
2023-06-22,0.044972074099999995,0.5248995507,0.430128379
