adjusted_date,mean_pos_sentiment,mean_neg_sentiment,mean_neutral_sentiment
2023-06-23,0.09997409389999999,0.3689108216,0.531115073
2023-06-24,0.054465126100000004,0.2960714579,0.64946341
2023-06-27,0.1362754881,0.32175894635,0.541965565
2023-06-28,0.047375288,0.44176983820000004,0.51085487
2023-06-29,0.1234136626,0.4460483053,0.430538027
2023-06-30,0.02853409365,0.6311677895,0.34029812350000005
2023-07-01,0.0603207525,0.3923401777,0.5473390773
2023-07-04,0.20550930159999997,0.36804320980000005,0.4264474795
2023-07-06,0.0365144075,0.40709430339999997,0.5563912884000001
2023-07-07,0.039703838899999996,0.46981020019999997,0.4904859672
2023-07-08,0.11727460109999999,0.38081435669999997,0.501911057
2023-07-11,0.11964816125,0.5341389262,0.3462129263
2023-07-12,0.055902664899999996,0.3314856967,0.612611655
2023-07-13,0.0866685106,0.502352865,0.41097860299999994
2023-07-14,0.04986719215,0.40149201310000004,0.548640784
2023-07-15,0.07514836929999999,0.56030117,0.3645504193
2023-07-18,0.0314478027,0.6149292533999999,0.353622954
2023-07-19,0.11925589399999999,0.36348673530000003,0.5172573739999999
2023-07-20,0.0802301454,0.3957270837,0.524042779
2023-07-21,0.12071543685000001,0.5442287811,0.3350557858
2023-07-22,0.089530688,0.4227940203,0.487675274
2023-07-25,0.0675234141,0.572315119,0.3601614535
2023-07-26,0.11596518410000001,0.3628720795,0.521162728
2023-07-27,0.0644303059,0.3202294653,0.6153402113
2023-07-28,0.038701846299999995,0.4963907668,0.4649073914
2023-07-29,0.040931298399999996,0.4077117482,0.551356942
2023-08-01,0.09093255800000001,0.3332273216,0.5758401240000001
2023-08-02,0.06992199680000001,0.3793141264,0.5507638652
2023-08-03,0.09005146309999999,0.3554702872,0.5544782607000001
2023-08-04,0.0430940056,0.4305208575,0.526385142
2023-08-05,0.1219829245,0.5071409332,0.370876135
2023-08-08,0.0328069194,0.5653682733000001,0.40182482099999994
2023-08-09,0.1747141783,0.3224984353,0.5027873912
2023-08-10,0.10789119089999999,0.2854511098,0.606657721
2023-08-11,0.12925589399999998,0.3403240973,0.530419998
2023-08-12,0.0639141612,0.3435696727,0.5925161495
2023-08-15,0.0492569689,0.5440238944,0.4067191385
2023-08-16,0.1005927601,0.37430532899999996,0.525101905
2023-08-17,0.0622020389,0.4195576863,0.518240285
2023-08-18,0.0468179990375,0.448062575125,0.5051194213125
2023-08-19,0.74780065,0.15335386,0.098845474
2023-08-21,0.1259912426,0.34526729530000005,0.5287414746
2023-08-22,0.2976331382222222,0.32189649405555554,0.380470372
2023-08-23,0.04928719314285714,0.6076050871428571,0.3431077034285714
2023-08-24,0.202811284,0.25030222854545453,0.5468864807272728
2023-08-25,0.24476058855555557,0.3966142271111111,0.3586251761111111
2023-08-26,0.12787593466666666,0.5519474843333333,0.320176589
2023-08-28,0.36703031866666663,0.077048755,0.5559208833333333
2023-08-29,0.15024973737,0.4764002776,0.3733499737
2023-08-30,0.10527052093333333,0.44490727853333334,0.4498222088
2023-08-31,0.6285240202,0.21735404480000003,0.1541219284
2023-09-01,0.11925765985714284,0.4793248641428572,0.4014174847142857
2023-09-02,0.339236894,0.3284001296,0.33236296800000004
2023-09-05,0.29027157233333334,0.3985478886666667,0.31118054516666666
2023-09-06,0.255416490125,0.3862215645,0.358361943
2023-09-07,0.20908664636363639,0.6011890138181818,0.18972435263636364
2023-09-08,0.218063114,0.2178065149,0.5641303758999999
2023-09-09,0.011613912,0.9323648,0.05602125150000001
2023-09-11,0.22712928399999996,0.5635966929999999,0.20927401585714284
2023-09-12,0.3716695322857143,0.3159219702857143,0.31240845971428577
2023-09-13,0.08751683533333333,0.47973784766666666,0.4327453016666667
2023-09-14,0.2435561084705882,0.4890281907235294,0.26741570423529415
2023-09-15,0.1390977772,0.5163043706,0.3445978704
2023-09-16,0.0784015265,0.85353965625,0.06805882775
2023-09-18,0.0633692346,0.437246793,0.4993839532
2023-09-19,0.44475653542857146,0.41560160357142856,0.13964186485714286
2023-09-20,0.08127298454545455,0.6408240991818182,0.2779029222727273
2023-09-21,0.12038722075,0.46986132875000003,0.409751431625
2023-09-22,0.20200314964285715,0.41554464032142857,0.3824522185
2023-09-23,0.19258131,0.29348981350000003,0.51392887
2023-09-25,0.2710619153125,0.262210058125,0.4667280545
2023-09-26,0.123244392,0.624786822,0.251968803
2023-09-27,0.042797767477777776,0.7082790437777777,0.24892318266666663
2023-09-28,0.19517661618181814,0.2755143438181818,0.5293090397272727
2023-09-29,0.15836525335714285,0.5799718733571428,0.2616628885
2023-09-30,0.03380084766666667,0.46671245,0.4994867133333334
2023-10-02,0.05347204,0.49263759116666667,0.45389041550000003
2023-10-03,0.052908139375,0.66791351875,0.279178330875
2023-10-04,0.18180200325,0.38672216125000003,0.431475833125
2023-10-05,0.08294235088888889,0.49432126666666665,0.42273636566666667
2023-10-06,0.2466903244,0.4079159992,0.3453936741
2023-10-07,0.19589789424999998,0.45992093749999996,0.34418117975
2023-10-09,0.30349094167142854,0.5140312687142857,0.18247782257142856
2023-10-10,0.08008066618181818,0.571044151909091,0.3488752028181818
2023-10-11,0.19028309183333333,0.5333304033333334,0.27638651
2023-10-12,0.06395965516666667,0.5515135170833333,0.38452683249999997
2023-10-13,0.09732608888888888,0.5086042215555556,0.39406970333333335
2023-10-14,0.0111628293,0.950524418,0.038312787
2023-10-16,0.0472494354,0.43397892320000003,0.5187716516
2023-10-17,0.22213700321818183,0.48760297736363634,0.2902600302727273
2023-10-18,0.07532571983333333,0.45970464166666664,0.46496962766666666
2023-10-19,0.20474900470000001,0.47396100709999994,0.321289995
2023-10-20,0.10292741525,0.4278986356666667,0.46917393749999997
2023-10-21,0.449062609,0.34538509333333334,0.20555231
2023-10-23,0.22643554589999998,0.5001268486,0.2734376306
2023-10-24,0.054710447999999995,0.6170948345555556,0.3281947084444445
2023-10-25,0.2972887919090909,0.3416388317272727,0.36107235654545455
2023-10-26,0.35493752311111115,0.19429231888888887,0.4507701606666667
2023-10-27,0.20886841909090909,0.5747288568181819,0.21640272672727273
2023-10-28,0.08362322166666668,0.4960741533333333,0.42030261666666674
2023-10-30,0.2983559116,0.365200764,0.33644330359999997
2023-10-31,0.041342128345454546,0.5471418570909091,0.4115160188181818
2023-11-01,0.14070639725,0.613230787375,0.246062833125
2023-11-02,0.066556708,0.5275106751666666,0.4059326093333333
2023-11-03,0.2063182337857143,0.48785027957142857,0.3058314990714286
2023-11-04,0.25066451,0.4026531534,0.3466823516
2023-11-06,0.0909574546,0.41510079,0.49394171880000004
2023-11-07,0.1944596788888889,0.3846032724444444,0.4209370407777777
2023-11-08,0.23102415389999997,0.4926461339,0.2763297066
2023-11-09,0.13433914427272728,0.6807846637272728,0.18487622081818184
2023-11-10,0.11635655144444446,0.5769292494444445,0.30671419422222224
2023-11-11,0.011277068,0.9403394,0.0483835
2023-11-13,0.24286380333333332,0.371930928,0.38520532
2023-11-14,0.1812717027,0.5296606726,0.2890676084
2023-11-15,0.20147127080000002,0.5818200862,0.21670865949999998
2023-11-16,0.197889513375,0.5807271375,0.221383338625
2023-11-17,0.188167273,0.5954400412857143,0.21639269042857143
2023-11-18,0.02952587325,0.69752563525,0.272948485
2023-11-20,0.03868254775,0.8488117,0.11250574625
2023-11-21,0.15468648177777777,0.33697293333333334,0.5083405945555556
2023-11-22,0.21519350983333332,0.4445662179166667,0.3402402721666667
2023-11-23,0.0319893896,0.621749512,0.3462611026
2023-11-24,0.31468563,0.22262890266666666,0.4626855
2023-11-25,0.4418336578666667,0.4910035566666667,0.06716278966666667
2023-11-27,0.0328516595,0.360080065,0.60706832
2023-11-28,0.22000819985714287,0.5536322871428572,0.22635950600000002
2023-11-29,0.167398950875,0.575093815875,0.2575072515
2023-11-30,0.2519809141,0.5264128609500001,0.22160622550000003
2023-12-01,0.160750763,0.643937408,0.1953118258333333
2023-12-02,0.36997835,0.28770729500000003,0.34231433875
2023-12-04,0.0189123975,0.7369271415,0.24416043925
2023-12-05,0.1484297077142857,0.5418594409999999,0.3097108401428571
2023-12-06,0.1784745671111111,0.26097648333333334,0.5605489697777778
2023-12-07,0.05877291054166667,0.5384369240833333,0.40279014075
2023-12-08,0.0302655524,0.5584154022,0.4113190434
2023-12-09,0.10973975733333334,0.5611940365,0.3290662483333333
2023-12-11,0.203625174625,0.18895239100000003,0.607422418125
2023-12-12,0.26294051614285713,0.47851161214285715,0.2585478544285714
2023-12-13,0.16706243342857144,0.524474173,0.30846341257142856
2023-12-14,0.15138774216666664,0.49629721050000003,0.35231503633333333
2023-12-15,0.04781019433333333,0.6022495706666667,0.34994023811111113
2023-12-16,0.0454551835,0.7171428275,0.23740198649999997
2023-12-18,0.25881475983333335,0.5021405266666666,0.2390447145
2023-12-19,0.175268765,0.5632479246,0.26148332820000003
2023-12-20,0.044291220875,0.6259417389999999,0.32976705625
2023-12-21,0.34404386800000003,0.33859881399999997,0.317357300375
2023-12-22,0.09230774000000001,0.5212208425,0.3864714169166667
2023-12-23,0.6386591967499999,0.2356768375,0.12566395175
2023-12-26,0.2893802203333333,0.3435190833333333,0.36710075766666667
2023-12-27,0.17240872575,0.4936549065,0.33393637249999997
2023-12-28,0.134750873,0.2764312228,0.5888179388
2023-12-29,0.10334266119999999,0.20343338760000002,0.69322393
2023-12-30,0.108268835,0.5051373,0.38659394
2024-01-02,0.29424013225,0.3819787165,0.3237811735
2024-01-03,0.080192918,0.7630586925,0.15674838825
2024-01-04,0.17647570771428572,0.4686491747142857,0.3548751042857143
2024-01-05,0.235231952375,0.60115180625,0.163616214875
2024-01-06,0.100106046,0.434905458,0.46498851325
2024-01-08,0.0480278174,0.6722896368333333,0.2796825451666667
2024-01-09,0.025315653,0.62358069725,0.35110362775
2024-01-10,0.047988378916666664,0.5372612168333334,0.41475041375
2024-01-11,0.248270523,0.24028115457142857,0.5114483221428572
2024-01-12,0.114346237,0.4928328794166667,0.39282090349999993
2024-01-13,0.11952044412,0.7483141879999999,0.1321653746
2024-01-16,0.41499029966666673,0.11049235716666667,0.4745173596666667
2024-01-17,0.14265494772727275,0.5661340235454545,0.2912110200909091
2024-01-18,0.023688458783333335,0.4953809905,0.4809305445
2024-01-19,0.03011245916666667,0.6080596888333333,0.36182788099999996
2024-01-20,0.3159389129,0.4691636811666666,0.2148974145
2024-01-22,0.29120287125,0.45964823,0.249148855
2024-01-23,0.26302697445,0.51291918245,0.2240538276
2024-01-24,0.19419279120000002,0.3769901285714286,0.42881707942857145
2024-01-25,0.12226099877777778,0.6234149994444445,0.25432400466666666
2024-01-26,0.0677769775,0.5697995814166666,0.36242345091666667
2024-01-27,0.1789899097,0.5523145566000001,0.26869553980000005
2024-01-29,0.135342746125,0.6424683325,0.22218889675
2024-01-30,0.0172771795,0.92107233,0.0616504665
2024-01-31,0.16307154255555556,0.6061473252222223,0.23078113533333333
2024-02-01,0.064509408,0.6750833740769231,0.26040721138461537
2024-02-02,0.4166450704153846,0.2728133478461538,0.31054158453846153
2024-02-03,0.49337467349999997,0.068937553,0.4376877525
2024-02-05,0.0468415096,0.8010741816666666,0.15208428233333335
2024-02-06,0.21483873722222221,0.2763908116666667,0.5087704672222223
2024-02-07,0.15359820769230767,0.6571311883846154,0.18927058492307694
2024-02-08,0.30505259825,0.21173394750000002,0.48321344125
2024-02-09,0.15565921177777778,0.33678373344444446,0.5075570743333333
2024-02-10,0.25515560574999996,0.46685724949999996,0.27798716325
2024-02-12,0.2784958734,0.202055423,0.519448702
2024-02-13,0.13308261203333335,0.5603139323333334,0.3066034656666667
2024-02-14,0.22269172783333332,0.25387323933333333,0.5234350253333334
2024-02-15,0.10336683463636363,0.6304955652727272,0.2661376130909091
2024-02-16,0.07439567966666667,0.5867466201666667,0.3388577066666667
2024-02-17,0.34429371080000004,0.5221058705,0.13360042
2024-02-20,0.251237597125,0.163862785875,0.584899640875
2024-02-21,0.24983883420000003,0.3976557732,0.352505435
2024-02-22,0.26439207475,0.4139825735,0.32162534558333333
2024-02-23,0.190780569975,0.32916058383333335,0.48005885000000004
2024-02-24,0.039008903,0.58318054,0.37781059
2024-02-26,0.137255962,0.4700374595,0.3927065375
2024-02-27,0.13644303322222223,0.5382017777777778,0.32535521488888886
2024-02-28,0.14575885233333333,0.39010057305555557,0.4641405806666667
2024-02-29,0.09543639391666665,0.5651288625,0.33943474516666666
2024-03-01,0.02241393375,0.8401379975,0.13744805275
2024-03-02,0.09478440750000001,0.5583800791428571,0.3468355241428571
2024-03-04,0.27425336333333333,0.37038970366666674,0.3553569368333333
2024-03-05,0.3211525155555556,0.5215140614444445,0.157333429
2024-03-06,0.0842657632909091,0.4586156809090909,0.4571185454545455
2024-03-07,0.24596602657142858,0.3610760554285714,0.39295790014285714
2024-03-08,0.16057212427272727,0.4406097540909091,0.3988181374545455
2024-03-09,0.2825740164,0.1616395226,0.5557865000000001
2024-03-11,0.0221972,0.5789945,0.39880830199999995
2024-03-12,0.17907673533333335,0.4953619265,0.32556133075
2024-03-13,0.1753982106,0.5322040444,0.2923977432
2024-03-14,0.08947375199999999,0.38160987840000005,0.5289163697
2024-03-15,0.13574918766666666,0.6844377211111111,0.17981309811111112
2024-03-16,0.040326839571428574,0.6111575637142858,0.3485156017142857
2024-03-18,0.18426260042857143,0.41041177585714284,0.40532565842857143
2024-03-19,0.35384131939999997,0.47461336560000006,0.1715453324
2024-03-20,0.13302407620833331,0.4449915014166667,0.4219844445
2024-03-21,0.14039887966666667,0.5147183188888889,0.344882785
2024-03-22,0.27076575353846155,0.23452932011538463,0.49470494876923077
2024-03-23,0.017606496,0.757863465,0.22453004599999998
2024-03-25,0.1857145788,0.515122294,0.299163122
2024-03-26,0.2605078430909091,0.3869041476363636,0.3525880077272727
2024-03-27,0.15217063771428574,0.7324561085714285,0.1153732877142857
2024-03-28,0.20443594106250002,0.416612966875,0.378951086125
2024-03-29,0.024260946,0.8260624,0.14967674
2024-04-01,0.32357043516666667,0.4072506435,0.2691788901666667
2024-04-02,0.04568927528571428,0.6811306457142857,0.27318005885714286
2024-04-03,0.07041610157142857,0.4111429205714286,0.5184409864285714
2024-04-04,0.08416840519999999,0.4204801627,0.4953514415
2024-04-05,0.2737328774285714,0.2710231521428571,0.4552439625714286
2024-04-06,0.21359237325,0.27627261475,0.510134997
2024-04-08,0.16313310450000001,0.295118066125,0.5417488509999999
2024-04-09,0.225948295125,0.214922472875,0.55912924075
2024-04-10,0.12014151354166665,0.63886965325,0.24098883233333332
2024-04-11,0.06938436185714285,0.4313116572857143,0.4993040051428571
2024-04-12,0.0944441192,0.6305675046,0.2749884028
2024-04-13,0.027546529,0.8964920000000001,0.075961444
2024-04-15,0.2047470894,0.5971925588,0.198060313
2024-04-16,0.19535709822222222,0.4839405761111111,0.3207022998888889
2024-04-17,0.11552745684999999,0.635236513,0.2492360384
2024-04-18,0.2604377145,0.06096680666666667,0.6785955058333334
2024-04-19,0.3890915525384615,0.3025257825384615,0.308382659
2024-04-20,0.021620326999999998,0.604068405,0.37431122625
2024-04-22,0.1523941428,0.6174579222000001,0.23014794100000002
2024-04-23,0.18850880972727274,0.46661675254545454,0.34487444463636363
2024-04-24,0.03183150413,0.699891519,0.2682769811
2024-04-25,0.1378134119375,0.49820176112500003,0.36398483025
2024-04-26,0.2407247979692308,0.5598910276923077,0.19938418523076923
2024-04-27,0.05904277733333333,0.5750844321666667,0.3658727413333333
2024-04-29,0.42719368333333335,0.08607643366666667,0.4867298816666666
2024-04-30,0.015378869166666665,0.8349469116666667,0.14967419466666665
2024-05-01,0.287999479,0.5090809110909091,0.2029196347272727
2024-05-02,0.1074213984,0.627125935,0.26545269039999997
2024-05-03,0.0663909453,0.6046211161999999,0.3289879398
2024-05-04,0.1479512194,0.3870390106,0.465009768
2024-05-06,0.0684002615,0.492319962,0.439279805
2024-05-07,0.21426877816666667,0.24723886908333334,0.538492363
2024-05-08,0.1390059156111111,0.6996074757777778,0.16138660022222223
2024-05-09,0.09429215377777776,0.41204683444444445,0.49366103144444445
2024-05-10,0.18223387070000002,0.5081873771,0.30957876240000004
2024-05-11,0.136079265,0.043710832500000005,0.820209875
2024-05-13,0.278347409,0.344292908,0.37735967249999997
2024-05-14,0.221939039,0.2363818677222222,0.5416790888888889
2024-05-15,0.08050962054545455,0.495987042,0.4235033690909091
2024-05-16,0.298645928,0.3718718941,0.3294821734
2024-05-17,0.12732341,0.599729415,0.2729471925
2024-05-18,0.053574738999999996,0.451134365,0.49529088000000004
2024-05-20,0.22117677625,0.5895008305,0.18932239725
2024-05-21,0.04527375945,0.5316091522999999,0.42311708295
2024-05-22,0.12551253734,0.5530334686,0.3214539878
2024-05-23,0.26937687309090913,0.4396681111818182,0.29095500209090913
2024-05-24,0.18874540042857144,0.6438023848571428,0.1674521747142857
2024-05-25,0.236650781,0.5741551133333334,0.18919407333333335
2024-05-28,0.08921596033333334,0.4099782846666667,0.5008057466666667
2024-05-29,0.34006917679166665,0.33395091083333334,0.32597991600000004
2024-05-30,0.061305572714285717,0.5544522671428572,0.3842421681428571
2024-05-31,0.09415827344444444,0.4789644096666667,0.4268772966666667
2024-06-01,0.2861762154,0.5156215802,0.19820220700000002
2024-06-03,0.231686798,0.5852483836666666,0.18306480716666665
2024-06-04,0.23351216488888887,0.3565483026666667,0.4099395181111111
2024-06-05,0.08522540225,0.41341066587499997,0.50136393875
2024-06-06,0.09704494625,0.72143127275,0.18152380525
2024-06-07,0.15685313039999998,0.5416024282,0.30154442540000004
2024-06-08,0.07452417266666668,0.57003963,0.3554362366666666
2024-06-10,0.11727079225,0.21788239499999998,0.664846795
2024-06-11,0.2741533827,0.2355222817,0.49032434040000006
2024-06-12,0.1406765254888889,0.7883226955555556,0.0710007998888889
2024-06-13,0.10451773111111111,0.427040056,0.46844218744444444
2024-06-14,0.33582625250000003,0.24484004040000001,0.41933371900000005
2024-06-15,0.03589514125,0.61073665075,0.35336821575
2024-06-17,0.0608359946,0.3176113832,0.621552635
2024-06-18,0.05406501994545455,0.7375428363636364,0.20839215363636365
2024-06-19,0.29329336500000003,0.540214438,0.16649219
2024-06-20,0.09478760850000001,0.38829183516666665,0.5169205533333333
2024-06-21,0.07437139818181819,0.5818367490909091,0.3437918441818182
2024-06-22,0.0138506978,0.9198283,0.06632102
2024-06-24,0.034230228,0.6669288411111112,0.2988409222222222
2024-06-25,0.0305212174,0.7099986620000001,0.259480092
2024-06-26,0.2210659073,0.3467275561,0.432206544
2024-06-27,0.05193054588888889,0.408080105,0.5399893566666667
2024-06-28,0.13260845899999998,0.5996260883333333,0.267765438
2024-06-29,0.009694756,0.95151395,0.03879125
2024-07-01,0.2890154466,0.3379061084,0.37307843279999997
2024-07-02,0.0500899029,0.670550883,0.2793592031
2024-07-03,0.15014523700000001,0.4336009067272727,0.4162538696363636
2024-07-04,0.48588604,0.327339963,0.18677400500000002
2024-07-05,0.10439547185714286,0.7369621014285714,0.158642417
2024-07-08,0.1780042725,0.6515169025,0.17047888925
2024-07-09,0.1436478135,0.597046737,0.259305439875
2024-07-10,0.23324218787499998,0.5790998685,0.18765792925
2024-07-11,0.14175651469230768,0.47650804784615386,0.381735445
2024-07-12,0.1098235681111111,0.5422649485555556,0.3479114343333334
2024-07-13,0.15302524,0.5441860233333333,0.30278878
2024-07-15,0.29771994708571425,0.4340436192857143,0.2682364487142857
2024-07-16,0.16793520912499998,0.283503523125,0.5485612725
2024-07-17,0.1779323521111111,0.393777709,0.428289927
2024-07-18,0.1808340045,0.29589681309090915,0.5232691974545455
2024-07-19,0.20308909256250002,0.5145403749999999,0.282370524375
2024-07-20,0.18809108260000001,0.2923218842,0.519587027
2024-07-22,0.1455462004,0.42489052219999995,0.4295632622
2024-07-23,0.11465714745454546,0.4637961367272727,0.4215467227272727
2024-07-24,0.07550334802857142,0.6126584422857143,0.3118382224285714
2024-07-25,0.16738028725,0.3953013916,0.4373183451
2024-07-26,0.14686609469999998,0.2764000739,0.5767338352
2024-07-27,0.03964683,0.643830925,0.31652226
2024-07-29,0.05725365357142857,0.5982681314285714,0.34447820542857144
2024-07-30,0.017393926,0.93648326,0.04612281
2024-07-31,0.10750387692857144,0.4609371795714286,0.4315589614285714
2024-08-01,0.1866902546,0.506995192,0.3063145368
2024-08-02,0.13194049489166668,0.70778954625,0.16026997341666668
2024-08-03,0.02402834125,0.900708265,0.075263386
2024-08-05,0.03572943975,0.73707047,0.22720008975
2024-08-06,0.0984516558,0.5981962195333334,0.30335211793333333
2024-08-07,0.142211306,0.5426537871111111,0.31513489577777776
2024-08-08,0.040028009875,0.50402938675,0.455942600125
2024-08-09,0.051826364666666666,0.42896324888888887,0.5192103988888889
2024-08-10,0.023035032666666667,0.8221647666666666,0.15480022066666665
2024-08-12,0.23959687883333333,0.19672591633333333,0.56367722
2024-08-13,0.13082495944444444,0.3188722983333333,0.5503027044444444
2024-08-14,0.11841412658333333,0.5498373386666667,0.3317485485
2024-08-15,0.47750318399999997,0.305112153,0.21738467011111112
2024-08-16,0.068532065,0.4994577475,0.432010205625
2024-08-17,0.05504458633333333,0.5182105606666667,0.42674486666666667
2024-08-19,0.12941959416666668,0.33964743441666667,0.5309329633333334
2024-08-20,0.14888935855555555,0.28208477933333337,0.56902586
2024-08-21,0.022551410875,0.8438743075,0.1335743255
2024-08-22,0.06397284790909091,0.6083940367272728,0.3276330912727273
2024-08-23,0.070193567125,0.6436881154999999,0.286118325
2024-08-24,0.477375822,0.479729771,0.0428944195
2024-08-26,0.042304933249999996,0.64671167775,0.31098338075
2024-08-27,0.05820640127272727,0.5549474369999999,0.3868461549090909
2024-08-28,0.03065190233333333,0.6166372346666666,0.35271088899999997
2024-08-29,0.19985143246153847,0.46198982307692305,0.3381587653846154
2024-08-30,0.17845322563636365,0.4735906883636364,0.3479560676363636
2024-08-31,0.16516965,0.372476568,0.4623538
2024-09-03,0.173591070375,0.42638906475,0.4000198615
2024-09-04,0.13131616733333332,0.46498267644444446,0.40370115766666664
2024-09-05,0.082264243625,0.47492249625,0.442813251625
2024-09-06,0.05045810161111111,0.532887701,0.4166542031111111
2024-09-07,0.0309736064,0.664442652,0.3045837892
2024-09-09,0.2362758025,0.6935199415,0.0702042555
2024-09-10,0.0998410629090909,0.4943553908636364,0.40580353663636365
2024-09-11,0.18855344238888888,0.42140928122222227,0.39003727
2024-09-12,0.3126023151,0.3795606753,0.3078370277
2024-09-13,0.02504711859090909,0.680164726,0.2947881517272727
2024-09-14,0.08437655066666666,0.30791018766666667,0.6077133033333334
2024-09-16,0.17578862050000002,0.531312425,0.2928989475
2024-09-17,0.20840056131428572,0.43975606600000006,0.35184337
2024-09-18,0.4286346655,0.2004683315,0.37089699187499997
2024-09-19,0.03954024418181818,0.6297688495454545,0.3306909097272727
2024-09-20,0.20480649885714283,0.5160475957142857,0.27914589928571426
2024-09-21,0.16413138075,0.6113739364999999,0.22449468625
2024-09-23,0.08123479033333335,0.144369392,0.7743958333333333
2024-09-24,0.15659752222222223,0.4531891981111111,0.39021331800000003
2024-09-25,0.1593857921,0.28528868269999996,0.5553255485999999
2024-09-26,0.29682770433333333,0.35061851394444443,0.35255377755555556
2024-09-27,0.19274421877777778,0.5036219851111111,0.30363378044444445
2024-09-28,0.22560291475000002,0.22643519325,0.547961915